977783,2013-07-13,0.2
977156,2013-07-12,1.04
977199,2013-07-12,0.72
977218,2013-07-12,0.03
977237,2013-07-12,0.41
977342,2013-07-12,0.79
976397,2013-07-11,2.82
976410,2013-07-11,0.26
976578,2013-07-11,1.35
976618,2013-07-11,0.53
976656,2013-07-11,1.02
976769,2013-07-11,0.54
975712,2013-07-10,1.82
975862,2013-07-10,1.9
975925,2013-07-10,0.67
975984,2013-07-10,0.08
974807,2013-07-09,1.18
974832,2013-07-09,0.6
974878,2013-07-09,0.39
974982,2013-07-09,1.9
975021,2013-07-09,0.58
975114,2013-07-09,0.38
975214,2013-07-09,0.18
973918,2013-07-08,0.14
973961,2013-07-08,0.73
